customer_unique_id,cluster_id,assigned_friction,assigned_package,intervention_cost,P0_original_probability,P_new_counterfactual_probability,delta_P,delta_CLV,x_i_selected_100pct_budget,x_i_selected_unconstrained
d1f1f85c766c5ff73b064a4a6e18bc23,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16575049,0.16575049,0.0,0.0,0,0
d1f6f0484c7664289b4690d597ef4333,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17512888,0.13371363,0.0,0.0,0,0
d1fd4f34a389fd32159d1b383bd2bde7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15953143,0.10655762,0.0,0.0,0,0
d201f53917a2a0799286a1094e5c00be,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18604739,0.24529557,0.05924818,0.9544881668686864,0,0
d20381d4f0606d4b381e971904ec455e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19091472,0.14140548,0.0,0.0,0,0
d215654948fc3ce8f8010cc12a8c843e,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.1893448,0.0,0.0,0,0
d217bd1080f1600274515c3d9b78153d,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.17080393,0.14160658,0.0,0.0,0,0
d2200863f9f169ddb3a2d6203a8dc007,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.15431209,0.15431209,0.0,0.0,0,0
d2212e9666e230754f64c958348e5d1d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21305695,0.17772508,0.0,0.0,0,0
d2232dd6afa391c9e68342b23e78684c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16753156,0.16753156,0.0,0.0,0,0
d223c5bb21eb9bd26005f53adc94e87e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19231172,0.17343745,0.0,0.0,0,0
d22c8aa90255caa03e87cf259292a70a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.18320276,0.0,0.0,0,0
d2302d80561ca01cf25096d0a28f07b4,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16630764,0.24064788,0.07434024,8.858382899165154,1,1
d236006dffb32725e28fde955d09fbc5,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1501164,0.15941,0.009293601,0.5180810767114162,0,0
d242c2a33b19c5fab2ccf4f67dcaba86,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16207887,0.16207887,0.0,0.0,0,0
d2518bf3f7db3588d4abcb75e31e1a94,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19091472,0.14140548,0.0,0.0,0,0
d253bee698fca642ccc22a96dcb14876,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.32395083,0.32395083,0.0,0.0,0,0
d26420cca939f78a409db32872c4c8f5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18381839,0.13607445,0.0,0.0,0,0
d265f951e56d663922ee3d360426d5dc,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18940495,0.18549207,0.0,0.0,0,0
d26b6452fd092c3b0537d106950dba73,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1502019,0.11884413,0.0,0.0,0,0
d26b9e4b03f3c35e31689df0835fa1fc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19773933,0.15773414,0.0,0.0,0,0
d2710bc86049a51ae14e82d4d339c8d4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17118283,0.16240364,0.0,0.0,0,0
d27159211774d240eae28f4554b5a09b,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1890677,0.17320254,0.0,0.0,0,0
d28251bfc9407265d899a7be71c0876c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23356733,0.16099973,0.0,0.0,0,0
d288e311fec0a847cd9b6907a6d46d11,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20527896,0.15187299,0.0,0.0,0,0
d297277f6ebad07f5256e6e8cb31391e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18605922,0.21461011,0.028550893,0.5906180494576692,0,0
d2a152f163ce22a719a37862e8df2a46,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16202502,0.17604423,0.014019206,1.7031442899182438,0,0
d2a7f73dddad609d766939c9b1235697,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2174939,0.19209315,0.0,0.0,0,0
d2ae52b90d793a5db1282d7cac211d5e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20358449,0.17604423,0.0,0.0,0,0
d2aead2a3d7876bbfd47553047e9d1fa,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25422335,0.17671786,0.0,0.0,0,0
d2b4f91507f85ecc9767b0ed2146b05a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15395425,0.15395425,0.0,0.0,0,0
d2b8fc818f2d1bae3c81ce20fc64a430,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15058772,0.11051432,0.0,0.0,0,0
d2c30c00f9787faf7349ea558c153613,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.18320276,0.18320276,0.0,0.0,0,0
d2c4c472beca80e05876a243c56a2bae,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
d2cebb84bc6027b2f388927f20f8e749,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1838805,0.14268334,0.0,0.0,0,0
d2d331a5d74b429b7238b97379136b9f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22669335,0.16575049,0.0,0.0,0,0
d2d7ae2e8be85a1a7cc1fbcbc3444bcd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18381839,0.1339633,0.0,0.0,0,0
d2d872db318c912fdda4f5897e4729fc,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16413547,0.14829746,0.0,0.0,0,0
d2ee49341d6dd6b0629439c63a84a4a8,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15431209,0.17343745,0.019125357,0.42171412780880924,0,0
d2f1476ef65bb7da95b24e82b82a5bb6,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.26580548,0.23251311,0.0,0.0,0,0
d2f28957708c477204aaddbad2f2c37c,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.17512888,0.17512888,0.0,0.0,0,0
d2f2f9c150ecab358a53100f4b13f7cf,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.20632231,0.21995065,0.013628334,0.17110373094677922,0,0
d2f79db37031301a54d560415cadac21,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15753235,0.6659282,0.50839585,0.0,0,0
d307f4b6b17dbd138b5cf6bf169a44d7,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.27002898,0.28221056,0.01218158,0.08217084833979606,0,0
d3119b4a202ea54d72abe46b49f80cce,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17604423,0.17604423,0.0,0.0,0,0
d31663850a82ae2efaa59ee2b2ff1764,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20958275,0.16575049,0.0,0.0,0,0
d318d1e80634c32132b65b347403c7ce,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.29903787,0.3177311,0.018693238,0.0,0,0
d31ecd507a3584211d380efe1eba045c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1795745,0.13275357,0.0,0.0,0,0
d333c66f33257625f8a0302519c0c7de,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22436954,0.21322939,0.0,0.0,0,0
d33979cbff02d251c453e1b7daf00d84,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.27537513,0.20128255,0.0,0.0,0,0
d33c262f0f9354624f97772b24ab891c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
d33c361fea25d803a6f5a386ab39da0f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1777969,0.1339633,0.0,0.0,0,0
d341b26e5d0d7a324c86102bbc892360,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18320276,0.7398289,0.55662614,0.0,0,0
d3454475d38ea0971c2aa9c067122c1a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22137357,0.22137357,0.0,0.0,0,0
d3525fb30dd3877ec3bc1cd4ed3e0d67,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16325407,0.13211696,0.0,0.0,0,0
d353b9348f79ea300541acc3263f8a09,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.26580548,0.23251311,0.0,0.0,0,0
d35938aad302e02792fd598dfcf5cbf0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25411078,0.23112428,0.0,0.0,0,0
d36eba3490c536bfdecc22e3c68ad453,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2996377,0.22495607,0.0,0.0,0,0
d3741290a08daa355b2f64eb833129d8,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.22657762,0.21149199,0.0,0.0,0,0
d377c2325682d5c448f87b67ef7733f2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19860259,0.16322699,0.0,0.0,0,0
d37c518966baf0f218a0cd6cecc389f2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21925196,0.18549207,0.0,0.0,0,0
d37cfdb725ce904cface650ae8b24c9d,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.2531379,0.2571253,0.0039874017,0.08235978260636329,0,0
d381a23b5cf3d6cab221dbb6b16e11a7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23319614,0.2642653,0.03106916,0.6277523678541183,0,0
d386f27fb5f6144be23eaeb23b58d40d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15017311,0.18360771,0.0334346,1.4218063496053217,0,0
d38f231930be24798fd9f285e81b0076,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20997486,0.15558636,0.0,0.0,0,0
d3904799cfe3ef6444b9366611564f9d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16070056,0.11924626,0.0,0.0,0,0
d39a4262b7bf2daab0aabfe69ab77218,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16605884,0.17606488,0.01000604,0.6749574507772923,0,0
d39ca7f15bf72b7010ec9f965ab138e6,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.16921926,0.16921926,0.0,0.0,0,0
d3ac1208ac84e969a4099561f38aa358,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15959069,0.2161202,0.056529507,0.572361258789897,0,0
d3ae799506d26559eebcd48794559d7f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21390016,0.1726057,0.0,0.0,0,0
d3b1552813dc4fdfe6b4fb90ea3ea549,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1859342,0.16093023,0.0,0.0,0,0
d3b1ea21e85de5679eb875b8a3a9dd4c,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19849727,0.17604423,0.0,0.0,0,0
d3b4ce42a5aa45f6031277950f1661b3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20143624,0.1539398,0.0,0.0,0,0
d3c5778b4d8c724436d8c16864177d17,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15481843,0.13022137,0.0,0.0,0,0
d3d27cd74ef90e977a6f083e7fab7cc7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
d3d60be28b4677d5036149ab5ff7ce72,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16575049,0.16575049,0.0,0.0,0,0
d3e5718b80592d9b90d8ef31be9b1757,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.22807434,0.15339339,0.0,0.0,0,0
d3e7aa3fb611447ce385bb9ccb06b5df,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16883983,0.17343745,0.004597619,0.062047169588506215,0,0
d3e878ca3ccc4e8aff37ac6f807df027,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19961609,0.21981281,0.020196721,0.17713534115999935,0,0
d3f39b70f1d197e5311cba0d80cde972,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1548722,0.16184102,0.006968826,0.21920442357659342,0,0
d4066e00dbb3a446654a014755484d14,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25040692,0.18322234,0.0,0.0,0,0
d40cda7052fc4c07791b27fbf717103e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16924138,0.18360771,0.014366329,0.5042581379413604,0,0
d411743e96155ccf5ca3eb7efeec9ecc,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.32395083,0.24146569,0.0,0.0,0,0
d41f37ab92ba0000abca9418e1974179,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.2877172,0.23575102,0.0,0.0,0,0
d42211b0765493a2744fc737ff328a8e,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.1624398,0.16967435,0.0072345585,0.22756303645670414,0,0
d425c9eb7081fa17e877704d5bdb34b5,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.28739303,0.27981487,0.0,0.0,0,0
d4270fd9597afd6d5c9916ca4b18a5bd,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1882988,0.2902156,0.101916805,1.0961152368038891,0,0
d4313acbf413b80f11d895d8416dbc27,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.16721316,0.16267487,0.0,0.0,0,0
d4318adafb89c4b369d6633e1739795b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21285453,0.2902156,0.07736108,0.7829327804893254,0,0
d4387f8c002d1bb6a8c0c8f05be872a1,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18301125,0.15692927,0.0,0.0,0,0
d43e7cbf7354f1f46a7a1b30701017b3,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18605922,0.16207887,0.0,0.0,0,0
d43ff2e3bd83098a3c77f36a565ea47e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18730739,0.15275961,0.0,0.0,0,0
d44a92f37badb77d674e63c26b3ae2c0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19248,0.7398289,0.54734886,0.0,0,0
d44d127d02daec5cfcbc4eb58e67721d,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.19248,0.0,0.0,0,0
d44f553a3663a6323c901cf1f0a47c87,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.1756655,0.1492211,0.0,0.0,0,0
d44f906400b84286bb0f960253fbd632,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18454263,0.14401174,0.0,0.0,0,0
d45ec5fd35a9fd9b66051945f107fa26,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.15473522,0.11829731,0.0,0.0,0,0
d46587a19ca3839ca9c3ece22f681a06,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.19441108,0.2084407,0.014029622,0.0,0,0
d475944af0836622b8f8e4c8bbdbaa4b,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18277642,0.020697549,1.5740486003458498,0,0
d47e6c5305cc5d8d676aea5d91711095,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18105276,0.13825817,0.0,0.0,0,0
d48d38cf62245af9640114e393a1a50a,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.32395083,0.32395083,0.0,0.0,0,0
d48fbd01ab78651cc1f2d27ba1f63eed,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21157855,0.20450467,0.0,0.0,0,0
d49063fd5bd9497388758e5f1b0439ea,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17238455,0.15275961,0.0,0.0,0,0
d498d61f79a7a60e08a4063043852250,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19949608,0.2902156,0.090719536,0.9348648179322481,0,0
d49f11b7331d59d197d96d0660b51bef,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18982264,0.17604423,0.0,0.0,0,0
d4a3b115ff6ab5394c886b0edb046e3f,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.30923173,0.22890732,0.0,0.0,0,0
d4a5e9f19897de65433c9d97bf4b9f8e,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18549207,0.023413196,2.4232658073306084,0,0
d4ab4dea403411a65262f8d3059a43d0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17010003,0.24579807,0.07569803,0.8516028709709644,0,0
d4c23e936ffaa16128535e3119e812b0,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.25998324,0.18895215,0.0,0.0,0,0
d4d231d65ee84a50e0142df13dd920fb,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.24541426,0.20320895,0.0,0.0,0,0
d4f1b8b37af3041bbee29d0404ea91d2,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16321343,0.12649345,0.0,0.0,0,0
d4f4e1a338c7abd6b74e631887442994,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19248,0.1893448,0.0,0.0,0,0
d4f553d430d80edc3fd954edebae33db,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17201911,0.11051432,0.0,0.0,0,0
d4f7753a2bbb5e381d5d0002e56e32f2,3,logistics,Experience Recovery (Gói Bồi Thường Trải Nghiệm),10.025694444444445,0.1529627,0.1529627,0.0,0.0,0,0
d4fd3ee4bbc710dbefab8f90f3d43bb4,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21759953,0.73412436,0.51652485,0.0,0,0
d4fda150c67fa99a9927ca5fe66dc310,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.30207333,0.22300804,0.0,0.0,0,0
d5033f43697620e234c3f34f3ab66872,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.19566031,0.19896875,0.0033084452,0.04153752967715263,0,0
d503a54b097839c00b51c1000c863873,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.23325974,0.09743661,0.0,0.0,0,0
d509a3eca56901f588537449fccbdcc7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18549207,0.18549207,0.0,0.0,0,0
d51425d700bba699108c1d2e05918b4c,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.19091472,0.19091472,0.0,0.0,0,0
d524b6e5c6ee44b0b59295b74afb3840,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2084407,0.7309662,0.5225255,0.0,0,0
d524e6d0027c6e4f03e9969e2613f1dd,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.15494266,0.18068628,0.025743619,0.0,0,0
d526c2df957cc6b177070216427c299d,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.2084407,0.7185642,0.5101235,0.0,0,0
d5272de949a4320cbdd14ebe5a996e69,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.17604423,0.17604423,0.0,0.0,0,0
d534a416925334d2313a55d9b71d538a,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.20582895,0.18277642,0.0,0.0,0,0
d547f6aa046bc09da16d46062617d8bb,1,financial,Financial Relief (Gói Kích Cầu Thanh Khoản),5.579183694267516,0.18360771,0.18360771,0.0,0.0,0,0
d54c950d1163bd09b6abc3d3dde1572d,2,review,Service Resolution (Gói Chăm Sóc & Đổi Trả),8.758087935656835,0.21489093,0.23005041,0.015159488,0.10225832444429397,0,0
d55012402364b1bbf11acebba03863a3,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.16207887,0.18277642,0.020697549,1.1852865377515556,0,0
d5578bbdbd75c1f6ddc549e009b5d618,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.1733511,0.16753156,0.0,0.0,0,0
d55c4e24ce88955325add11ef75af1e7,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.18549207,0.18549207,0.0,0.0,0,0
d55dc52cae01fdf7bd0a0f071c2a52e9,0,category,Category Re-engagement (Gói Tái Tương Tác Ngành),4.906540713248345,0.21054406,0.21251465,0.0019705892,0.012858094274997713,0,0
